0.000000000000000000e+00,-2.067847367882313936e-02,-5.537951727662401291e-01,1.031145614894907414e+00,-5.553077555076023630e-01,5.882030872515471298e-01,-9.614500706791148099e-01,5.520693567286805159e-01,8.085752751283659112e-02,1.337876251781295212e+00,1.799489084004350092e-01,7.353136737754409902e-01,-4.315469245382104191e-01,2.184430886248948100e-01,3.067586579447362238e-01,-1.340356412552391741e-01,-1.112506359621207253e+00,2.120188591348301621e+00,7.305235366646026796e-01,2.162083052465282762e+00,-5.897807505955493523e-01
0.000000000000000000e+00,2.540237138039873166e+00,1.426761853551001380e+00,-8.705114418265348375e-01,1.090842693871556079e+00,3.142315275637700411e-01,2.057295892741328291e+00,6.391898624169144449e-01,2.396449913190326519e+00,1.596837647372072455e-01,7.073410530092505422e-02,1.412306077062479570e+00,6.093539436347714666e-01,1.157386626627863180e+00,6.155156773689364202e-01,1.927920409281268788e-01,8.382223916151972931e-01,7.264752917585971803e-02,7.190756401957053567e-01,1.861997045435977771e+00,1.426036815282086145e+00
0.000000000000000000e+00,4.327033435118184945e-01,6.786366203790603624e-01,1.402594538289374748e+00,-2.268254875197295295e-01,-2.573083522030194525e-01,7.279753633495814613e-01,5.201873861363202067e-01,-9.802745921564125497e-01,3.878687685762471915e-02,1.202063293005762423e+00,1.212334140548155581e+00,1.401544660742271464e+00,-1.290370864615570934e-01,1.380867315801610484e+00,7.627228298269883577e-02,7.300627755582064227e-01,5.374463963972615499e-01,8.767143072658283298e-01,5.096199526135022362e-01,7.539263448139119639e-01
0.000000000000000000e+00,7.357023083056872803e-01,-1.101909005859915691e+00,2.516792489665475308e-01,1.322456399973455099e+00,4.641688107879365921e-02,1.060775774304603569e+00,7.615763971093860718e-01,1.174997404576798576e-01,1.025563312834925300e+00,2.782645384148157985e-01,1.100976156198948619e+00,9.266736535952702081e-01,7.093826470459929645e-01,3.194812106049249589e-01,1.454423731017923660e-01,8.706445928380069921e-01,-4.275033474230161556e-01,2.213348506058593568e+00,5.139975338838750352e-01,-5.037480790872014280e-01
0.000000000000000000e+00,-1.638729279143118500e+00,2.245468206017746660e+00,1.032109274318893100e-02,1.048657964761105177e+00,1.310495632049959225e+00,-4.665612234896242549e-01,1.589088354782015045e-01,1.101401364816487316e+00,1.257316986757647026e+00,-6.580577859481717695e-01,4.141323154524801375e-01,4.091777640143640093e-01,1.416814778567489164e+00,-2.643325310606932099e-01,1.522911783648760453e-01,-6.524180064741983420e-01,2.886443941394661317e-01,4.554853919570616694e-01,1.811286063131383628e+00,2.413993474739940748e+00
0.000000000000000000e+00,-1.240441666000912102e+00,1.451993323153129234e+00,-2.583216354817841065e-02,7.469379208720898777e-01,6.683848204922835379e-01,9.783492344844630928e-01,2.908462608153676299e-01,2.302163008936081834e+00,-4.552342130882616189e-01,7.370011430584150203e-01,7.768682675664417836e-01,8.222332921764570202e-01,4.812099322409670865e-01,1.632105042997565869e+00,2.706132011178036256e-01,-1.183575402888004779e+00,1.278369284481694512e+00,1.334494954152147361e+00,-5.126165120614226689e-01,4.274793965164654930e-01
0.000000000000000000e+00,3.500697546602715149e-01,-1.934973974355314041e-01,3.967415605116797472e-02,3.883301677880887093e-01,2.410823152998855246e-01,-7.494007352388561971e-01,1.741242668097275348e-01,7.822397718669038547e-02,4.531183256480292298e-01,8.495920255552075195e-02,9.712013407291533174e-01,-1.868734314325322110e-01,1.240477858442975645e+00,8.053658264519510945e-01,1.757697580035951779e-01,1.169592708614964227e+00,1.070779291202608452e-01,1.149683208025132908e-01,1.497581791914769589e+00,9.520863230749544437e-01
0.000000000000000000e+00,-4.221156880183609683e-01,1.329298135776019407e+00,4.934665929315221744e-01,8.135245250122340455e-01,-3.905235175066129605e-02,-2.289625498155911654e-01,4.122819146743051388e-01,-1.863844045860344467e-01,2.584700537359124084e+00,9.974287475860954544e-01,5.461959697790035317e-01,1.484206906008293636e+00,1.216383599229935442e+00,1.416415757022219113e+00,-1.012665553262404317e-01,1.026631510672906700e+00,1.064349295252192462e+00,8.578792343639702889e-01,5.902160495275365903e-03,7.558569534996629757e-01
0.000000000000000000e+00,-3.290387543169337459e-01,5.966358817919416024e-01,1.075211233021642565e+00,-8.731858981442558454e-01,4.426814242279082379e-01,7.544515561484408384e-01,5.146110115718263156e-01,2.784874048107097710e+00,2.037724048100642449e+00,4.442601673834053466e-01,5.462230751068598567e-01,-1.664754982600722188e+00,5.630887445249408430e-01,8.520561207270737070e-01,2.258394039885215088e-01,-1.235508390218442276e+00,9.563096028650895919e-01,-4.159927671958548734e-01,-1.845670687395178922e-01,1.744068454906527066e+00
0.000000000000000000e+00,5.278379742164205357e-01,1.594388416431258948e+00,9.924916963498020550e-02,1.121251545522376603e+00,1.613022357456421751e-01,9.485189430669909161e-01,4.972074596524256318e-01,-4.607610762730119935e-01,7.138145380151108554e-01,-1.284675504760117160e-01,1.180177500471502938e+00,-3.533959864502371762e-01,-9.647365131355389867e-02,2.212361921903451822e-01,7.935759896788692480e-02,-1.882497995258318457e-01,5.272174149273419763e-01,6.239024815594521600e-01,9.031906839981244106e-01,1.996727042444724765e-01
0.000000000000000000e+00,6.300777982750932482e-01,-7.326868456176972577e-01,2.117388388240985631e+00,-1.293089459149408871e+00,1.079856011607678079e+00,8.007985070322813925e-01,-3.367027658479943009e-02,1.008256269502410207e+00,2.112639856287001017e+00,1.429335235345474464e+00,9.220590183583382560e-01,1.708604711647979002e+00,1.125244005204060649e+00,3.609893202216779562e-01,2.091939573788903495e-01,-4.316784184530567670e-01,-8.357958171915137457e-01,-2.908953086898813378e-02,1.625540466067791012e+00,1.035830452894442866e-01
0.000000000000000000e+00,7.418198649168460390e-01,-9.311546857680885747e-02,2.873071202955770898e-01,7.014240036110973575e-01,4.222456931075776465e-01,3.488528412820266489e-01,3.976203506960804823e-01,1.944115812978313151e+00,6.567403763642105652e-01,8.798005229061159893e-01,2.092514304465534991e+00,-1.173815637506591791e+00,1.297768542514730283e+00,2.433603068419982307e+00,-9.174250075564938101e-02,-2.417010187603235993e-01,-1.007837893456394074e+00,1.560436295439631138e+00,7.800091945829571438e-01,1.544804601253957577e+00
0.000000000000000000e+00,2.401924403376907158e+00,2.037685213645778148e+00,7.292932002654137769e-01,2.043360221540544419e+00,4.514343880475905069e-01,5.090965401510991750e-01,4.489338937916562688e-01,-1.204285481690449133e-01,1.546350738828420779e+00,1.603596009027781655e+00,9.085371364544533312e-01,6.715243930388576921e-01,5.949930531644123111e-01,-1.059143570683922508e-01,-1.143999043251493763e-01,-1.387260966114776950e-01,6.107744802730000755e-01,2.751941259809831397e-01,2.327103577230318798e+00,-5.415062907287077065e-01
0.000000000000000000e+00,1.425103409576282676e+00,-4.459860425893692470e-01,1.136295460174751248e+00,2.642119751637495573e-01,4.573258131623522682e-01,1.097109478351727674e+00,5.669429562740082584e-01,1.009613665398749749e+00,1.541416434468274588e-01,1.071251739682257953e-01,-3.729171022080273179e-01,1.198323874785775178e+00,1.003383234289374260e+00,1.750166866855013881e+00,7.657278213005996870e-02,1.165247860355787202e+00,1.095618399794358599e-01,-3.738724441670305820e-01,7.747958971456108124e-01,2.462873416630109169e+00
0.000000000000000000e+00,5.175151663240944444e-01,1.763184160562910607e-01,7.697767588010485662e-01,1.153756735430871982e+00,4.070489442357646537e-01,8.768846237874801108e-01,7.134714822258141353e-01,1.791080104825586883e+00,6.637203526917221375e-01,8.069813675267187847e-01,1.243388951058383984e-01,-6.990419535918643845e-01,-1.048496845533669619e-01,6.775606825934452626e-01,1.678695764319636796e-01,-1.988514498849070777e-01,5.672228541459843898e-01,2.252248561134901905e+00,1.656248530014910791e+00,2.450578536333830604e-01
0.000000000000000000e+00,7.939190002758913511e-01,-9.848810069822466762e-02,1.330414942354864349e+00,-7.141809058906881669e-01,3.458681420017745700e-01,1.147430347400316242e+00,1.072903296087060809e+00,1.669628346265757290e+00,4.654649182698546994e-01,1.021497913349677544e+00,1.387765836730731728e+00,1.457975681388943512e+00,-4.237012876952056528e-01,1.202361069027329421e+00,-2.596170379363041403e-02,-7.433680650969971548e-01,5.523259529286607128e-01,1.057183024897779600e+00,9.158515528670891914e-01,1.319719449836386005e+00
0.000000000000000000e+00,-6.088822858547917605e-01,2.489037778684811020e+00,9.623152703340260850e-01,4.149610172665505470e-01,1.077259085337701983e+00,2.277315467568683527e-01,3.366789175190054717e-01,1.190474383738506114e+00,-3.084052187269832324e-01,7.570243922709580797e-01,9.897544243559482924e-01,5.864352509679260361e-02,-4.969181314069833766e-01,1.221380790558265428e+00,3.547746394783457546e-01,6.001466260205285952e-01,-5.296555476917306216e-01,2.243822782971471863e+00,2.130216392896514321e+00,1.825586504630141160e+00
0.000000000000000000e+00,6.259406724696229274e-01,1.517694483433313923e-01,1.238435031766373262e+00,1.156749793729985321e+00,4.265230556271578100e-01,2.590834609188801707e+00,1.945190643127543972e-01,9.131106925478325032e-01,1.669982016163213734e+00,7.223395350648316171e-01,1.117048730447674387e+00,6.044409866978250889e-02,1.744292304711247965e+00,5.581918127664632356e-01,3.239728857873436230e-02,-5.709688888873857282e-01,-1.177393805009572469e+00,8.434951103268397699e-01,1.372674863609904872e+00,1.386308164406582666e+00
0.000000000000000000e+00,3.347047949478130224e-01,1.115392698103586655e-01,1.139547750038133245e+00,1.682596266593281875e+00,4.005160097175833878e-01,2.111071572467588808e-01,6.418852882879700905e-01,1.217009825541099266e+00,4.371485279378568567e-01,4.690159540142213590e-01,6.231704020978561243e-01,-4.995015446579476048e-01,3.762273730499417490e-01,8.023426350188214151e-01,1.556129624096722897e-01,6.473979218681297221e-01,-1.128957129265168779e+00,6.048795419031923748e-01,1.857976156044669036e+00,1.873757756550008535e-01
0.000000000000000000e+00,1.026899644136263667e+00,5.292769703786592839e-01,1.958416160082143698e+00,-1.827356968237060508e-01,8.044388598679599323e-01,-7.906542090986601323e-02,9.173674206845460199e-01,1.144042026571701953e+00,1.295433489245700676e+00,6.695581365152083464e-01,9.372112818887222696e-01,1.146456751771108618e+00,-3.725564957320244286e-01,5.071213788776973708e-01,8.544273996899701129e-02,2.574810925595859556e-01,2.239523331794320005e-02,1.916595807353188796e+00,4.837812614657110433e-01,4.707320356138476880e-01
0.000000000000000000e+00,2.066160113645402419e+00,7.554459673078305348e-01,-5.822994925202117367e-01,7.277419519052574781e-02,2.686048373582223814e-01,2.434471965513942848e+00,9.005900345827075881e-01,1.899265435878473296e-01,1.425099883240610987e+00,-1.067944841375704446e+00,5.725254661798480083e-01,1.302125506037286273e+00,1.942164451976665429e+00,7.908936515583556703e-01,5.580719242535105845e-02,-1.398398248071812955e-01,7.846422589389403512e-01,1.294246600408866188e+00,8.586898172573189658e-01,1.977109658012958793e+00
0.000000000000000000e+00,1.865958411134962525e+00,2.106635325765924716e+00,7.778003342506596418e-01,-3.503167045355282117e-02,3.235866677934754465e-01,2.963861739289446739e-01,5.561328415349151566e-01,3.658401180890380466e-02,1.898460149374487038e+00,1.246780950376741082e+00,9.076941303926996385e-01,1.908444331193697385e+00,1.111685608602802411e+00,1.078068061619838369e+00,3.171298686363001329e-02,-1.973631666339407120e+00,3.631833965512369367e-01,4.973922876017199401e-01,2.752130459715191879e-01,1.745867592209700003e+00
0.000000000000000000e+00,2.926863875934065939e-01,3.211624860401800063e+00,2.193562113000244729e-01,1.904825056701087704e-01,-1.169681320881719722e-01,7.106138911271171477e-01,7.079301954275589726e-01,1.790842889622851208e-01,6.041626602974328186e-01,4.496026890483889593e-02,1.015482484013459752e+00,9.427506452101797052e-02,6.877977683883867988e-01,1.595747971665905762e+00,1.523474172075692801e-01,7.474524247179946679e-01,-3.494383452175626320e-02,1.520869662000649214e+00,1.234900890306795951e-01,1.326875007928323358e+00
0.000000000000000000e+00,1.742307858905163043e+00,-3.422356660536595152e-01,2.081639290100019579e+00,-1.022329703116345856e-01,3.485898418519309261e-01,-2.457971180208347040e-01,6.432070021485269962e-01,1.500660355385617928e-01,7.290740496491436851e-01,1.177816722148165240e+00,7.508712562697850146e-02,9.580865246324501427e-01,1.376472973312850234e+00,8.462449217297857151e-01,8.251401154643604741e-02,3.686089784916569967e-02,1.073405585069828083e+00,8.080182827662749645e-01,1.782393622043211057e+00,5.829853834311471417e-02
0.000000000000000000e+00,1.289053617616334080e+00,1.569205923711112227e-01,9.635240689930080205e-02,1.488641433006504755e+00,4.133408079863023499e-01,1.073076039535960202e+00,4.772853224617310541e-01,-5.659433405389774352e-01,1.232355693811171271e+00,4.089377700381247038e-01,-2.641993063490386540e-01,1.817797552467381283e+00,8.543777895853033044e-02,-3.630287128083287129e-02,1.625553237505026893e-01,-6.393963357551973870e-01,1.803775341119084052e-01,1.044358743278817503e+00,-6.805517726074131746e-01,1.558333644785868666e-01
0.000000000000000000e+00,5.013902661243010428e-01,2.003911953666051904e+00,1.485616903380271303e+00,2.024908422463715385e-01,8.243758128153817477e-01,1.294969462364201185e+00,9.293724585442730834e-01,1.191933262783969827e+00,2.219711627176381707e+00,6.992371068049418881e-01,7.466211154479965861e-01,8.988319630545531513e-01,4.705252124508350065e-01,6.034862913817106156e-01,1.889788958500213667e-01,1.829349700314897575e-01,5.738403034408650488e-02,4.849745327503550696e-01,2.881092535949106637e+00,1.318287669647059790e+00
0.000000000000000000e+00,3.204691527472828816e-01,6.645650182834943465e-01,1.202790188529886173e+00,1.244544142802650022e+00,8.604998794118382532e-01,1.017398358042858497e+00,4.839126332089083160e-01,2.673858149278713903e-01,-1.518091976412017097e-01,1.075018059862351549e+00,6.870703887948591548e-01,1.386487105285197696e+00,2.290766992696299909e+00,5.416870908087931813e-01,2.866509297575739468e-02,3.705406009011360524e-01,-1.142214643529397167e+00,2.933838009785594281e-01,-6.754131092370577738e-01,1.099448127490039617e+00
0.000000000000000000e+00,6.373855566989341526e-01,-1.126362036634375174e-01,-7.023941487924623139e-02,1.811833707456127485e+00,1.166659803384519023e+00,2.232183112164962235e+00,-5.291709572757025137e-02,7.586245932161000960e-01,1.399388623020130895e+00,1.272959527984009354e+00,3.674224550017579083e-01,3.415378181707284799e-02,-8.581509913279244950e-01,1.999910672806439083e+00,-1.663119754036005704e-01,-5.734072321038372611e-01,1.078502120137350806e+00,8.873689231343299122e-01,1.090233320714986354e+00,7.248270490425992030e-01
0.000000000000000000e+00,7.432777272912007849e-01,7.246887485752580016e-01,1.026103836279494752e+00,5.041395963805225255e-01,4.657086070479297679e-01,6.917120859005299049e-02,1.366938946802783272e+00,9.978789877839975286e-01,1.167030137345968832e+00,1.581432569194554105e-01,1.247786694123137696e+00,3.456148050925233584e+00,-3.291844017116085652e-02,1.092057272824836556e+00,1.285511285397458181e-01,-3.956949510062564013e-01,7.173218573542385901e-01,1.392325382150287449e+00,1.001315775703545796e+00,1.526754033824606172e+00
0.000000000000000000e+00,7.361893319106072031e-01,8.541074081280023433e-01,1.045915692476123482e+00,1.832633271561588950e-01,5.304630274074584317e-01,4.784408387097838222e-02,5.447661109527787149e-01,1.804136875036629784e+00,6.464786109940087178e-01,-9.402494042654887529e-01,1.158203481201131035e+00,6.483346368286764250e-01,1.366241257804364562e+00,7.956356367992957201e-01,1.083552372590804724e-01,1.171615320799983123e-01,-2.122274208530571665e-02,5.958721635053625398e-01,5.968493428872260198e-01,5.860057943168113237e-01
0.000000000000000000e+00,7.448311432418096567e-01,1.956138921894362781e+00,3.765203355382836792e-01,4.635139762024834686e-01,8.943314478801542844e-01,7.325409849463740963e-01,-5.812029150884627793e-01,3.238022474478717827e-01,9.096941100727966578e-01,-2.490379196683148444e-01,3.295615470107893241e-02,1.321897175242726430e+00,-1.971870313167867206e-01,7.350137210620306671e-01,2.795413637141700436e-01,-1.086023466310716890e+00,5.158562236343593455e-01,1.891057187700452946e+00,3.163262186256253772e-01,1.545764373643074396e+00
0.000000000000000000e+00,6.061408489716926251e-01,7.371948192903988728e-01,-3.898338505127300069e-01,1.269597343248104249e+00,9.253965942967159464e-01,-1.973505724870695532e-01,4.884235134752449858e-01,1.246318085061337566e+00,5.715644371046584293e-01,3.976717608790640845e-01,1.837537981249179886e-01,9.497511236416215086e-01,8.902583654135001190e-01,3.383459573172610257e-01,9.608690404511135985e-03,-4.930244405485494363e-01,-6.491296917419442369e-02,8.736004469704327091e-01,4.938898572719918612e-01,2.422345872082025675e-01
0.000000000000000000e+00,1.719780559352990235e-01,6.045866752877040451e-01,-4.985735592462303689e-02,7.639046134479698935e-02,2.694543005020755277e-01,1.707416904834376581e+00,6.063738372804318155e-01,1.255377417133970219e+00,1.552427696070113328e-02,7.427981387050193174e-01,1.197745274899826962e+00,1.138025115282262689e+00,-1.831229463350247944e-01,1.270026068240067918e+00,3.016789360356953997e-01,-1.502083752160745800e-01,-9.022227356002202603e-01,6.879422602823148658e-01,1.249801103707156136e+00,1.416315385675043004e+00
0.000000000000000000e+00,-5.322312259670900492e-01,2.236062429070316604e+00,8.869721942496202605e-01,4.246276111377568219e-01,5.152395930462413398e-01,-1.170264487126195352e+00,4.403991353478215465e-01,2.436521791652970226e+00,1.144671629551119896e+00,7.802903658818877153e-01,-3.199902493619066757e-01,-7.045182110608207982e-01,1.355778943104004597e+00,8.057984635240225124e-01,8.309478541246972938e-02,4.484575931295223250e-02,1.778572818117740706e-01,4.514577001592188221e-01,1.466833323766994379e+00,1.260960567748040662e-01
0.000000000000000000e+00,2.993566706147396950e-01,7.126324541260047329e-01,-4.899361677172353602e-02,-5.923136807862942055e-01,2.296352800979348519e-01,1.441539109401928531e+00,6.414050373205034683e-01,-1.015619147932438349e+00,2.802493295878648594e-01,-1.451850643883409453e-01,1.128000458533488404e+00,-1.179093618074450456e-01,1.426570703206569757e+00,-9.997890671720774947e-01,3.705944601901490776e-01,1.422575382836164692e+00,-1.091841444283308205e+00,6.756432731146922999e-01,9.265063983563712746e-01,1.175897112054584692e+00
0.000000000000000000e+00,1.085219615394534376e+00,1.187276048496521463e+00,-2.874951314390248314e-01,4.756417527386297972e-01,1.023076649111029024e+00,1.256271900077468251e+00,-1.531774811610188691e-01,8.772476338313081046e-01,1.237252511246949904e+00,1.248661131818891379e+00,1.816308505175579402e+00,1.013220783921566781e+00,9.047531282975795897e-02,1.910706907977487434e-01,8.205296566999734087e-02,3.831745293643888939e-01,-7.320620831580926247e-01,9.706202480830266044e-01,1.341230513526435075e+00,2.333309714356169629e+00
0.000000000000000000e+00,6.404566828760487329e-01,4.650022642296661735e-01,2.126418457931483763e-01,2.751334493644084223e-01,4.865510812338057489e-01,2.333164761504743279e+00,-9.311981685833242706e-02,-9.868061111139404540e-01,4.137415174082377245e-01,1.413568141138799694e+00,1.646472919012972103e+00,2.423823201405878036e-01,5.960396071426585785e-01,1.363256606687499151e+00,1.628454484306962602e-01,2.596033486445923355e-01,-9.994939085026822712e-01,9.062190041247953909e-01,-2.615359355773873018e-01,-6.603157823738031729e-01
0.000000000000000000e+00,-8.781309409576625313e-01,9.681300216725358121e-01,2.159022828026103014e+00,6.778532108361011721e-01,-8.126228185389633429e-02,6.122089682612097405e-01,5.357601141493560926e-01,-3.408980871377459421e-01,1.023535513374852712e+00,1.303978137648147850e+00,-1.970066854560725833e-02,4.882433024123837839e-01,5.371424234013035814e-01,2.318513396936685567e+00,2.267903863567967693e-01,1.192368862764495496e+00,-6.603468450405228229e-02,5.598938163073035046e-01,1.612682507953958622e+00,9.358305155605860515e-01
0.000000000000000000e+00,3.701415278044001278e-01,3.231130466894911457e-01,1.367685828170767781e+00,1.443026448020253483e+00,9.348467739889528838e-01,9.098223149054056602e-01,3.291946245687243922e-02,9.460080123224395843e-01,8.580103515651543722e-01,8.487222748238691938e-01,1.167547480504127044e+00,3.367044668094807403e-01,6.502717718815957948e-01,1.136142244463193007e+00,-2.734129889358424825e-02,3.298691962062028638e-01,6.321735068916625178e-01,9.015780417757564003e-01,4.739334780927123569e-01,3.426696832928666225e-01
0.000000000000000000e+00,1.581456182884466211e+00,7.348885745073612252e-01,-9.330244787532604445e-02,2.507103910507526123e+00,1.059366782730848389e-01,1.989672359291460690e+00,-1.230763660488159439e-01,1.028385636620450239e+00,4.342085285011697549e-01,3.641282381074892327e-01,7.944609145934922179e-02,6.598485068783749297e-01,8.132280753313819721e-01,3.776402210835231310e-01,1.600819085597474933e-01,1.515576587994424962e-01,-5.541064527854605570e-01,8.760293246542750767e-01,7.478414899069375510e-01,-1.602933848250979176e-01
0.000000000000000000e+00,-1.352332902906447254e+00,1.469902380697148736e+00,1.102613471901769060e+00,5.388810206266391178e-01,4.547416663750862287e-01,8.947345610642403191e-01,7.153565003225611507e-01,1.857393182990975111e-01,1.374511747371255366e+00,1.574222866996330072e+00,1.089764031982428660e+00,6.294490260079820265e-01,1.176369385012597135e+00,-3.028642352526556003e-02,1.228045637717832400e-01,-1.127586870217925696e+00,-5.282226063111531422e-01,1.144252448233885167e+00,1.170360303435017180e+00,1.520244172960550921e+00
0.000000000000000000e+00,-2.686787333183592974e+00,1.006818824172583504e+00,1.221705908103984939e+00,5.206400269563081773e-01,2.682206426539838762e-01,7.035428801442973334e-01,4.966360491831736113e-01,-2.414017817553676393e-01,-7.374129458626073053e-01,-4.660481136243286859e-01,3.653908004392176778e-01,9.649756551020656214e-01,8.189363054253726570e-01,3.986304377219089812e-01,2.254166309842180749e-01,5.522274949523625631e-01,9.289227478300200458e-01,1.306203487396914165e+00,2.811246719355555701e-01,4.719675101249646287e-01
0.000000000000000000e+00,8.407033394755916156e-01,6.058284543660812371e-01,6.490767574171019128e-01,3.179884981715463965e+00,8.727362169958046145e-01,1.945617017759149192e+00,9.140917077208527974e-01,5.588111563827768968e-01,1.902280674308798325e-02,6.011384117240667901e-01,6.862574736865404423e-01,1.332517804523861704e+00,2.271329184872258322e-01,6.728889660541230722e-01,2.725429014602686051e-01,-1.194029476058614758e+00,-4.268130415018770440e-01,6.422080359203390376e-01,-3.813535860688653800e-01,1.842359171919333960e+00
0.000000000000000000e+00,3.493007279389561681e-01,1.511707653683574737e+00,-4.442403601305888738e-02,2.918315208575684161e-01,3.388201537837629562e-01,-9.806467294325001971e-01,3.638310624448377051e-01,7.705120001470474600e-01,2.395869351005966985e-01,-1.068347260791347453e-01,1.515794365205338501e+00,5.327964563619983496e-01,-6.405946403578299808e-02,8.424394718357154366e-01,-4.909899259875841193e-02,1.653002420866115596e+00,8.252998529407613582e-01,4.948248210102102473e-01,8.797822008246354297e-01,1.635277137260235714e+00
0.000000000000000000e+00,1.703902956628238430e+00,2.278878784676173108e+00,-4.493169609473990356e-02,-6.878075435000817750e-01,4.000207984057713717e-01,3.699316796096157600e-01,2.592870350680606673e-01,4.701262490710533815e-02,1.067207616294973294e+00,2.955210688762035520e-01,1.353419813137326511e+00,6.756739180396494904e-01,2.141409398894749572e+00,5.805415740080199782e-02,2.373947159645946603e-01,-3.616692478764255148e-01,3.722738783509917382e-01,6.592751855751388668e-02,1.727788814349311419e+00,2.963316434036843416e-01
0.000000000000000000e+00,4.263319283508253399e-01,4.803699818465700933e-02,5.115367630282978695e-01,1.442678450115829403e+00,-2.744458925983856434e-01,1.449585798561286332e+00,6.225404610404475791e-01,2.303897105675005275e+00,4.303408659231721112e-01,-3.202734172995186923e-01,6.718654151744950509e-01,1.635573195422486359e+00,-2.146983543710883069e-01,1.664330276183116908e+00,2.000024225100182906e-01,-2.807431285485922912e-01,2.061479285032067621e-01,1.528091056977406215e+00,5.791366391101810951e-01,1.218532051843244535e+00
0.000000000000000000e+00,4.478202677252207109e-01,9.010223921728399699e-01,2.088752796542015844e+00,3.641349106141805736e-01,6.034937906035584554e-01,1.214453429214535696e+00,1.654330902486524368e-01,1.180281110178083015e+00,2.111917493075833541e+00,2.379873943612416942e-01,-3.468927935881334079e-01,-7.517138507911989009e-01,-1.211160903968678815e-01,-2.737041988528703396e-01,1.952989218794910498e-01,2.314555071130011688e-01,1.482707436390543476e-01,1.338961168953899161e+00,1.561547574335485855e+00,-1.507157874348018733e+00
0.000000000000000000e+00,-7.690623042420852151e-01,6.205606919020102419e-01,3.240100215475998358e-01,-5.215928072118014569e-02,8.589771841948462550e-02,1.711299993468677449e+00,3.737318821295813054e-01,9.840335556272505890e-02,2.394887488925087071e-01,1.727928293196720477e-01,1.124705280507422023e+00,-1.138898204221147958e+00,2.045539506331420565e+00,9.169279284372131578e-01,2.055801612582900950e-01,-6.352540571983524842e-01,6.054264949287596620e-01,1.850802675236308703e+00,-8.151594496606294760e-01,9.925061642526642469e-01
0.000000000000000000e+00,1.905675023425505543e+00,1.566731164165041434e+00,2.688049793913184216e-01,7.246953850969639621e-02,1.270327112906844969e-01,9.681927341881653160e-01,6.710370761905001258e-01,5.386635712601572923e-02,1.518321065281297066e+00,2.603575107450005754e-01,3.373806776943222840e-01,-3.442207526062640577e-01,2.247119789793583511e-02,2.663269873906366492e+00,2.167276503044704428e-01,4.587259697929580993e-01,-4.047948844118399170e-01,7.291439566502647684e-01,-3.378818782107787522e-01,3.841862048153167342e-01
0.000000000000000000e+00,-5.883740169216788995e-02,1.326349547190169620e+00,1.701765210698333308e-01,4.666410656965611636e-01,5.481257265705508086e-01,2.625178337001954798e+00,9.534927299779445420e-01,1.609147175425010845e-01,1.395073576538952587e+00,7.697876221961451604e-01,1.002820310263240700e+00,-5.147541331601566128e-01,2.069703201191240183e+00,1.036091072672701952e+00,-1.583812637934854106e-01,5.721937240725780693e-01,-6.843161788801254142e-01,-4.329732370528166507e-01,1.061464099890067292e+00,9.998066961065782410e-01
0.000000000000000000e+00,4.711742645059421863e-01,5.977229084839779105e-01,-3.906830021134207742e-01,-5.599726893180539955e-01,2.430559302844104153e-02,6.206801018530255787e-01,3.108027571192184535e-01,6.153193695055050316e-01,9.912455017078866115e-01,6.356233969745943568e-01,6.692036155137095488e-01,9.764671130398900889e-01,-2.883457090641615705e-01,3.318578663373923376e-01,-1.721682874119542517e-01,1.478859897394657896e-01,-1.297942402822908292e+00,8.620323990800337066e-01,-6.476288958591570610e-01,-2.816598522705643370e-01
0.000000000000000000e+00,-1.191612665961026885e+00,1.932861122442497415e-01,5.819955132685861177e-02,1.545497769483462625e-01,4.256215652103072511e-01,1.737152789258537666e+00,8.023153709521078092e-01,-1.419204237045047501e-01,1.080116722663336803e+00,2.293106834891078527e-01,6.999318271832505323e-01,1.359901274829050877e+00,-4.936631882706007390e-01,2.096131630734744178e+00,5.176005858099531204e-02,-2.101853818760105186e-01,-3.733147540280257748e-01,1.952792660618738907e+00,1.213670421070106364e+00,1.331853803792861779e+00
0.000000000000000000e+00,1.243428408222157611e+00,4.620496671634422015e-01,1.099680029264710646e+00,-4.365248205516168989e-01,5.739786912161001231e-01,6.252528575398790256e-01,2.315616689826776875e-01,2.478791264202531597e+00,1.910938805323606271e+00,-5.747733344187080373e-01,7.937021337092626805e-01,1.292094083530279214e+00,4.997317551558869697e-01,1.580364508237749321e-01,-4.836914175520068415e-02,8.871682159016580638e-01,1.953895000691967254e-01,1.365739222457786894e-01,1.142297756134446063e+00,9.036537255686016845e-01
0.000000000000000000e+00,-1.617362255608917332e-01,1.050972306725645122e+00,-3.010231316087752518e-01,1.303162235162135918e+00,1.667886496581472144e-01,1.255803771155080684e+00,7.158464245528957104e-01,1.078670856677272694e+00,1.322234228256617738e+00,-5.691306752285749671e-01,1.960434416007029057e+00,1.883155574771433471e-01,7.786756226328779285e-01,3.885330718440987985e-01,1.451250146285322229e-01,5.669199521851888690e-01,-1.121436156918816041e+00,1.847181483059137985e+00,1.601881904609750995e+00,5.799856332982982199e-01
